Date,regime_causal,regime_viterbi,regime_effective,proba_0,proba_1,confidence,is_uncertain
2023-02-17,1,1,1,4.977442388570863e-09,0.9999999950223355,0.9999999950223355,False
2023-02-21,1,1,1,2.632570037163476e-09,0.9999999973674676,0.9999999973674676,False
2023-02-22,1,1,1,1.39407682192013e-09,0.9999999986057446,0.9999999986057446,False
2023-02-23,1,1,1,1.0964288588944855e-09,0.9999999989036041,0.9999999989036041,False
2023-02-24,1,1,1,7.353714082330185e-10,0.9999999992646735,0.9999999992646735,False
2023-02-27,1,1,1,2.288413623592332e-10,0.9999999997712621,0.9999999997712621,False
2023-02-28,1,1,1,1.6903476532602224e-10,0.999999999830834,0.999999999830834,False
2023-03-01,1,1,1,1.6819056526745892e-10,0.9999999998317435,0.9999999998317435,False
2023-03-02,1,1,1,9.688818226490392e-11,0.9999999999031388,0.9999999999031388,False
2023-03-03,1,1,1,8.229019076409957e-11,0.9999999999176907,0.9999999999176907,False
2023-03-06,1,1,1,1.0323260652323287e-10,0.9999999998967724,0.9999999998967724,False
2023-03-07,1,1,1,1.3000090982300135e-10,0.9999999998699423,0.9999999998699423,False
2023-03-08,1,1,1,6.490002384039283e-11,0.9999999999349711,0.9999999999349711,False
2023-03-09,1,1,1,5.875286818501412e-11,0.9999999999413376,0.9999999999413376,False
2023-03-10,1,1,1,3.865567331489188e-11,0.9999999999613465,0.9999999999613465,False
2023-03-13,1,1,1,2.9725130560245975e-11,0.9999999999704414,0.9999999999704414,False
2023-03-14,1,1,1,2.5789288941711043e-11,0.9999999999740794,0.9999999999740794,False
2023-03-15,1,1,1,2.317384545824422e-11,0.9999999999768079,0.9999999999768079,False
2023-03-16,1,1,1,1.597099459544317e-11,0.9999999999840838,0.9999999999840838,False
2023-03-17,1,1,1,2.3081739052754127e-11,0.9999999999768079,0.9999999999768079,False
2023-03-20,1,1,1,2.59874606573105e-11,0.9999999999740794,0.9999999999740794,False
2023-03-21,1,1,1,3.2529588030173705e-11,0.9999999999672582,0.9999999999672582,False
2023-03-22,1,1,1,5.7332099763979155e-11,0.9999999999427018,0.9999999999427018,False
2023-03-23,1,1,1,7.66349479628723e-11,0.9999999999231477,0.9999999999231477,False
2023-03-24,1,1,1,1.0152104575067473e-10,0.9999999998985913,0.9999999998985913,False
2023-03-27,1,1,1,1.4961606876094188e-10,0.9999999998503881,0.9999999998503881,False
2023-03-28,1,1,1,2.0501932767984774e-10,0.999999999794909,0.999999999794909,False
2023-03-29,1,1,1,2.1341412440200687e-10,0.9999999997867235,0.9999999997867235,False
2023-03-30,1,1,1,2.788953844044676e-10,0.9999999997212399,0.9999999997212399,False
2023-03-31,1,1,1,4.380345886273981e-10,0.9999999995620783,0.9999999995620783,False
2023-04-03,1,1,1,5.179232300909443e-10,0.9999999994820428,0.9999999994820428,False
2023-04-04,1,1,1,7.206559202885614e-10,0.9999999992792254,0.9999999992792254,False
2023-04-05,1,1,1,7.581960270664709e-10,0.9999999992419362,0.9999999992419362,False
2023-04-06,1,1,1,6.714826498923798e-10,0.9999999993283382,0.9999999993283382,False
2023-04-10,1,1,1,4.714418449160413e-10,0.999999999528427,0.999999999528427,False
2023-04-11,1,1,1,3.1419107769367257e-10,0.9999999996857696,0.9999999996857696,False
2023-04-12,1,1,1,2.457591813452776e-10,0.9999999997544364,0.9999999997544364,False
2023-04-13,1,1,1,3.060501847234793e-10,0.999999999693955,0.999999999693955,False
2023-04-14,1,1,1,5.443779671838186e-10,0.9999999994556674,0.9999999994556674,False
2023-04-17,1,1,1,6.209421041300748e-10,0.9999999993792699,0.9999999993792699,False
2023-04-18,1,1,1,7.075005150733535e-10,0.9999999992924131,0.9999999992924131,False
2023-04-19,1,1,1,7.030618059112585e-10,0.9999999992969606,0.9999999992969606,False
2023-04-20,1,1,1,4.951884184072269e-10,0.9999999995047801,0.9999999995047801,False
2023-04-21,1,1,1,4.094480683804792e-10,0.9999999995907274,0.9999999995907274,False
2023-04-24,1,1,1,2.0022421038143696e-10,0.9999999997999112,0.9999999997999112,False
2023-04-25,1,1,1,1.4452496998336077e-10,0.9999999998553903,0.9999999998553903,False
2023-04-26,1,1,1,1.3426871857682583e-10,0.9999999998658495,0.9999999998658495,False
2023-04-27,1,1,1,1.5210051123741747e-10,0.9999999998481144,0.9999999998481144,False
2023-04-28,1,1,1,8.55064449654093e-11,0.9999999999145075,0.9999999999145075,False
2023-05-01,1,1,1,4.584233123070362e-11,0.9999999999540705,0.9999999999540705,False
2023-05-02,1,1,1,3.2589736099025866e-11,0.9999999999672582,0.9999999999672582,False
2023-05-03,1,1,1,3.5601075273755855e-11,0.9999999999645297,0.9999999999645297,False
2023-05-04,1,1,1,2.3490921484717625e-11,0.9999999999763531,0.9999999999763531,False
2023-05-05,1,1,1,3.390555613984698e-11,0.999999999965894,0.999999999965894,False
2023-05-08,1,1,1,3.108550882290232e-11,0.9999999999690772,0.9999999999690772,False
2023-05-09,1,1,1,6.645049034105061e-11,0.9999999999336069,0.9999999999336069,False
2023-05-10,1,1,1,9.347125086956364e-11,0.999999999906322,0.999999999906322,False
2023-05-11,1,1,1,9.974591532051488e-11,0.9999999999004103,0.9999999999004103,False
2023-05-12,1,1,1,4.714435250246573e-11,0.9999999999527063,0.9999999999527063,False
2023-05-15,1,1,1,2.7496362994711485e-11,0.9999999999727152,0.9999999999727152,False
2023-05-16,1,1,1,1.72988762656226e-11,0.9999999999827196,0.9999999999827196,False
2023-05-17,1,1,1,1.3102117157300681e-11,0.9999999999868123,0.9999999999868123,False
2023-05-18,1,1,1,6.415533882433688e-12,0.9999999999936335,0.9999999999936335,False
2023-05-19,1,1,1,3.782044348019335e-12,0.999999999996362,0.999999999996362,False
2023-05-22,1,1,1,3.1489293237081273e-12,0.9999999999968168,0.9999999999968168,False
2023-05-23,1,1,1,2.716603307031352e-12,0.9999999999972715,0.9999999999972715,False
2023-05-24,1,1,1,2.4917772157204606e-12,0.9999999999977263,0.9999999999977263,False
2023-05-25,1,1,1,2.6888868145885475e-12,0.9999999999972715,0.9999999999972715,False
2023-05-26,1,1,1,3.675735151753752e-12,0.999999999996362,0.999999999996362,False
2023-05-30,1,1,1,4.826574780390348e-12,0.9999999999949978,0.9999999999949978,False
2023-05-31,1,1,1,6.1334468488163975e-12,0.9999999999940883,0.9999999999940883,False
2023-06-01,1,1,1,5.0779300291924744e-12,0.9999999999949978,0.9999999999949978,False
2023-06-02,1,1,1,2.8638742344416063e-12,0.9999999999972715,0.9999999999972715,False
2023-06-05,1,1,1,2.3633749024715125e-12,0.9999999999977263,0.9999999999977263,False
2023-06-06,1,1,1,2.492689168345671e-12,0.9999999999977263,0.9999999999977263,False
2023-06-07,1,1,1,2.161270722810571e-12,0.9999999999977263,0.9999999999977263,False
2023-06-08,1,1,1,2.6272039450099496e-12,0.9999999999972715,0.9999999999972715,False
2023-06-09,1,1,1,2.3482336387698467e-12,0.9999999999977263,0.9999999999977263,False
2023-06-12,1,1,1,1.5134353810267269e-12,0.9999999999986358,0.9999999999986358,False
2023-06-13,1,1,1,2.2694530589039235e-12,0.9999999999977263,0.9999999999977263,False
2023-06-14,1,1,1,1.2244641717424727e-12,0.9999999999986358,0.9999999999986358,False
2023-06-15,1,1,1,6.586740656985388e-13,0.9999999999995453,0.9999999999995453,False
2023-06-16,1,1,1,5.028486788389133e-13,0.9999999999995453,0.9999999999995453,False
2023-06-20,1,1,1,3.9381787794514983e-13,0.9999999999995453,0.9999999999995453,False
2023-06-21,1,1,1,4.704916566757818e-13,0.9999999999995453,0.9999999999995453,False
2023-06-22,1,1,1,6.142041253288856e-13,0.9999999999995453,0.9999999999995453,False
2023-06-23,1,1,1,5.01288860605735e-13,0.9999999999995453,0.9999999999995453,False
2023-06-26,1,1,1,3.8870684079201133e-13,0.9999999999995453,0.9999999999995453,False
2023-06-27,1,1,1,4.136777155514979e-13,0.9999999999995453,0.9999999999995453,False
2023-06-28,1,1,1,3.804515203757968e-13,0.9999999999995453,0.9999999999995453,False
2023-06-29,1,1,1,3.946409345783742e-13,0.9999999999995453,0.9999999999995453,False
2023-06-30,1,1,1,3.3092475467942336e-13,0.9999999999995453,0.9999999999995453,False
2023-07-03,1,1,1,3.094135876290654e-13,0.9999999999995453,0.9999999999995453,False
2023-07-05,1,1,1,2.2325381813106465e-13,1.0,1.0,False
2023-07-06,1,1,1,1.727379842150478e-13,1.0,1.0,False
2023-07-07,1,1,1,1.3958084659316043e-13,1.0,1.0,False
2023-07-10,1,1,1,1.28978779264071e-13,1.0,1.0,False
2023-07-11,1,1,1,1.3841476799653725e-13,1.0,1.0,False
2023-07-12,1,1,1,1.4490503457590924e-13,1.0,1.0,False
2023-07-13,1,1,1,1.3233060497059143e-13,1.0,1.0,False
2023-07-14,1,1,1,1.2156859681442823e-13,1.0,1.0,False
2023-07-17,1,1,1,1.0894407274499903e-13,1.0,1.0,False
2023-07-18,1,1,1,1.0590387391991842e-13,1.0,1.0,False
2023-07-19,1,1,1,9.343561475076732e-14,1.0,1.0,False
2023-07-20,1,1,1,8.181235171915293e-14,1.0,1.0,False
2023-07-21,1,1,1,8.014344278071973e-14,1.0,1.0,False
2023-07-24,1,1,1,6.104706422270808e-14,1.0,1.0,False
2023-07-25,1,1,1,5.41767505578203e-14,1.0,1.0,False
2023-07-26,1,1,1,5.599022700439029e-14,1.0,1.0,False
2023-07-27,1,1,1,5.1497321331131955e-14,1.0,1.0,False
2023-07-28,1,1,1,5.1317737936292956e-14,1.0,1.0,False
2023-07-31,1,1,1,4.7878720835603353e-14,1.0,1.0,False
2023-08-01,1,1,1,4.25275445221161e-14,1.0,1.0,False
2023-08-02,1,1,1,4.6908049626621496e-14,1.0,1.0,False
2023-08-03,1,1,1,5.215912160504006e-14,1.0,1.0,False
2023-08-04,1,1,1,4.759595018576429e-14,1.0,1.0,False
2023-08-07,1,1,1,5.184318673473061e-14,1.0,1.0,False
2023-08-08,1,1,1,5.6599965049516054e-14,1.0,1.0,False
2023-08-09,1,1,1,5.5692695479991235e-14,1.0,1.0,False
2023-08-10,1,1,1,5.711911387460686e-14,1.0,1.0,False
2023-08-11,1,1,1,5.50709736561266e-14,1.0,1.0,False
2023-08-14,1,1,1,5.222516234858199e-14,1.0,1.0,False
2023-08-15,1,1,1,5.862350837225468e-14,1.0,1.0,False
2023-08-16,1,1,1,6.907765805444256e-14,1.0,1.0,False
2023-08-17,1,1,1,9.049343764613649e-14,1.0,1.0,False
2023-08-18,1,1,1,1.0805447362355134e-13,1.0,1.0,False
2023-08-21,1,1,1,1.3283375781363109e-13,1.0,1.0,False
2023-08-22,1,1,1,1.479716170802552e-13,1.0,1.0,False
2023-08-23,1,1,1,1.4536474477193743e-13,1.0,1.0,False
2023-08-24,1,1,1,1.702750956654924e-13,1.0,1.0,False
2023-08-25,1,1,1,2.324849314664665e-13,0.9999999999995453,0.9999999999995453,False
2023-08-28,1,1,1,2.9804145103820354e-13,0.9999999999995453,0.9999999999995453,False
2023-08-29,1,1,1,3.3831986631713393e-13,0.9999999999995453,0.9999999999995453,False
2023-08-30,1,1,1,3.594731206568142e-13,0.9999999999995453,0.9999999999995453,False
2023-08-31,1,1,1,3.309391292442008e-13,0.9999999999995453,0.9999999999995453,False
2023-09-01,1,1,1,2.829956050426924e-13,0.9999999999995453,0.9999999999995453,False
2023-09-05,1,1,1,3.287907311579232e-13,0.9999999999995453,0.9999999999995453,False
2023-09-06,1,1,1,2.943319894027169e-13,0.9999999999995453,0.9999999999995453,False
2023-09-07,1,1,1,2.593645649134265e-13,0.9999999999995453,0.9999999999995453,False
2023-09-08,1,1,1,2.8996166626160425e-13,0.9999999999995453,0.9999999999995453,False
2023-09-11,1,1,1,2.459122221506965e-13,0.9999999999995453,0.9999999999995453,False
2023-09-12,1,1,1,1.997610939725775e-13,1.0,1.0,False
2023-09-13,1,1,1,2.0669506059794427e-13,1.0,1.0,False
2023-09-14,1,1,1,2.036253670911713e-13,1.0,1.0,False
2023-09-15,1,1,1,2.1706970932720229e-13,1.0,1.0,False
2023-09-18,1,1,1,2.047805641018535e-13,1.0,1.0,False
2023-09-19,1,1,1,2.4684723000394396e-13,0.9999999999995453,0.9999999999995453,False
2023-09-20,1,1,1,2.616625024714634e-13,0.9999999999995453,0.9999999999995453,False
2023-09-21,1,1,1,3.7574414557357584e-13,0.9999999999995453,0.9999999999995453,False
2023-09-22,1,1,1,5.037534173031419e-13,0.9999999999995453,0.9999999999995453,False
2023-09-25,1,1,1,5.979178618417006e-13,0.9999999999995453,0.9999999999995453,False
2023-09-26,1,1,1,6.562508178947329e-13,0.9999999999995453,0.9999999999995453,False
2023-09-27,1,1,1,7.654128772281929e-13,0.9999999999990905,0.9999999999990905,False
2023-09-28,1,1,1,7.832033416426346e-13,0.9999999999990905,0.9999999999990905,False
2023-09-29,1,1,1,7.941222109205677e-13,0.9999999999990905,0.9999999999990905,False
2023-10-02,1,1,1,8.475600154603029e-13,0.9999999999990905,0.9999999999990905,False
2023-10-03,1,1,1,1.0174568593070996e-12,0.9999999999990905,0.9999999999990905,False
2023-10-04,1,1,1,1.2630802437008145e-12,0.9999999999986358,0.9999999999986358,False
2023-10-05,1,1,1,1.3381883606011015e-12,0.9999999999986358,0.9999999999986358,False
2023-10-06,1,1,1,2.2941029971730256e-12,0.9999999999977263,0.9999999999977263,False
2023-10-09,1,1,1,3.0055691549474694e-12,0.9999999999968168,0.9999999999968168,False
2023-10-10,1,1,1,3.96571340765699e-12,0.9999999999959073,0.9999999999959073,False
2023-10-11,1,1,1,4.836097945917287e-12,0.9999999999949978,0.9999999999949978,False
2023-10-12,1,1,1,7.314496513218176e-12,0.999999999992724,0.999999999992724,False
2023-10-13,1,1,1,6.8298214306614334e-12,0.9999999999931788,0.9999999999931788,False
2023-10-16,1,1,1,2.119002170899893e-11,0.9999999999786269,0.9999999999786269,False
2023-10-17,1,1,1,5.960113858746904e-11,0.9999999999404281,0.9999999999404281,False
2023-10-18,1,1,1,1.1310174177431363e-10,0.9999999998867679,0.9999999998867679,False
2023-10-19,1,1,1,2.0386249014531142e-10,0.9999999997962732,0.9999999997962732,False
2023-10-20,1,1,1,6.675845174672777e-10,0.9999999993324309,0.9999999993324309,False
2023-10-23,1,1,1,2.952714118579606e-09,0.9999999970473255,0.9999999970473255,False
2023-10-24,1,1,1,7.318836084193886e-09,0.9999999926812961,0.9999999926812961,False
2023-10-25,1,1,1,1.6216507917593575e-08,0.9999999837837096,0.9999999837837096,False
2023-10-26,1,1,1,3.189912793360969e-08,0.9999999681008381,0.9999999681008381,False
2023-10-27,1,1,1,8.272021523689188e-08,0.9999999172796413,0.9999999172796413,False
2023-10-30,1,1,1,2.1250212130568005e-07,0.9999997874979497,0.9999997874979497,False
2023-10-31,1,1,1,8.658292518505503e-07,0.9999991341709684,0.9999991341709684,False
2023-11-01,1,1,1,7.309490597749111e-07,0.999999269050744,0.999999269050744,False
2023-11-02,1,1,1,1.857677604890546e-06,0.9999981423224173,0.9999981423224173,False
2023-11-03,1,1,1,6.178886053895133e-07,0.9999993821113183,0.9999993821113183,False
2023-11-06,1,1,1,2.4829791695831426e-07,0.9999997517020656,0.9999997517020656,False
2023-11-07,1,1,1,5.216588407862774e-08,0.9999999478341137,0.9999999478341137,False
2023-11-08,1,1,1,1.5116968122567473e-08,0.9999999848828339,0.9999999848828339,False
2023-11-09,1,1,1,7.030100226004073e-09,0.9999999929700607,0.9999999929700607,False
2023-11-10,1,1,1,6.320059023885704e-09,0.9999999936799213,0.9999999936799213,False
2023-11-13,1,1,1,3.215890732496957e-09,0.9999999967840267,0.9999999967840267,False
2023-11-14,1,1,1,7.22293397236183e-09,0.9999999927772478,0.9999999927772478,False
2023-11-15,1,1,1,4.898458463043496e-09,0.9999999951014615,0.9999999951014615,False
2023-11-16,1,1,1,5.836584801848128e-09,0.9999999941633178,0.9999999941633178,False
2023-11-17,1,1,1,1.2787948371298373e-08,0.9999999872120497,0.9999999872120497,False
2023-11-20,1,1,1,7.178391720104149e-09,0.9999999928218131,0.9999999928218131,False
2023-11-21,1,1,1,6.673159351898602e-09,0.9999999933270374,0.9999999933270374,False
2023-11-22,1,1,1,3.987780059821919e-09,0.9999999960123205,0.9999999960123205,False
2023-11-24,1,1,1,1.1589075763682605e-08,0.9999999884107638,0.9999999884107638,False
2023-11-27,1,1,1,1.4805675431513907e-08,0.9999999851943357,0.9999999851943357,False
2023-11-28,1,1,1,4.7250912317785813e-08,0.9999999527490229,0.9999999527490229,False
2023-11-29,1,1,1,3.1469045290112486e-07,0.9999996853094257,0.9999996853094257,False
2023-11-30,1,1,1,1.6296517486419562e-06,0.9999983703482577,0.9999983703482577,False
2023-12-01,1,1,1,0.00014098637959980063,0.9998590136202539,0.9998590136202539,False
2023-12-04,1,1,1,7.871608415119618e-05,0.9999212839157624,0.9999212839157624,False
2023-12-05,1,1,1,0.00014361315340903237,0.9998563868468001,0.9998563868468001,False
2023-12-06,1,1,1,0.0006449976810412092,0.9993550023190534,0.9993550023190534,False
2023-12-07,1,1,1,0.028617965386860563,0.9713820346131515,0.9713820346131515,False
2023-12-08,1,1,1,0.15716505517227977,0.8428349448275219,0.8428349448275219,False
2023-12-11,0,1,0,0.7700619229359326,0.22993807706422142,0.7700619229359326,False
2023-12-12,0,1,0,0.96686865512167,0.033131344878537604,0.96686865512167,False
2023-12-13,0,1,0,0.9559487658035186,0.0440512341966129,0.9559487658035186,False
2023-12-14,0,1,1,0.7120209844723303,0.2879790155275064,0.7120209844723303,False
2023-12-15,1,1,1,0.1715294031726601,0.8284705968272041,0.8284705968272041,False
2023-12-18,1,1,1,0.014784188255230936,0.9852158117447004,0.9852158117447004,False
2023-12-19,1,1,1,0.002522472101924157,0.997477527898261,0.997477527898261,False
2023-12-20,1,1,1,0.003202039917401847,0.9967979600825813,0.9967979600825813,False
2023-12-21,1,1,1,0.0005217603588713801,0.9994782396413326,0.9994782396413326,False
2023-12-22,1,1,1,0.0005583148016102404,0.9994416851983938,0.9994416851983938,False
2023-12-26,1,1,1,0.0004262334966634372,0.9995737665033391,0.9995737665033391,False
2023-12-27,1,1,1,0.0007018323334203847,0.9992981676666497,0.9992981676666497,False
2023-12-28,1,1,1,7.257879208591294e-05,0.9999274212078293,0.9999274212078293,False
2023-12-29,1,1,1,5.017390710217077e-05,0.9999498260927003,0.9999498260927003,False
2024-01-02,1,1,1,1.3333313622351224e-05,0.9999866666864682,0.9999866666864682,False
2024-01-03,1,1,1,4.650068615950952e-06,0.9999953499312937,0.9999953499312937,False
2024-01-04,1,1,1,8.24253342719674e-07,0.9999991757466646,0.9999991757466646,False
2024-01-05,1,1,1,1.4402727588841076e-07,0.9999998559728841,0.9999998559728841,False
2024-01-08,1,1,1,1.6194453365344343e-08,0.9999999838055375,0.9999999838055375,False
2024-01-09,1,1,1,5.884428946847178e-09,0.9999999941155693,0.9999999941155693,False
2024-01-10,1,1,1,9.563025615023785e-10,0.9999999990436663,0.9999999990436663,False
2024-01-11,1,1,1,5.12547105859573e-10,0.9999999994874997,0.9999999994874997,False
2024-01-12,1,1,1,2.1629676854554848e-10,0.9999999997835403,0.9999999997835403,False
2024-01-16,1,1,1,6.730189052463616e-11,0.9999999999326974,0.9999999999326974,False
2024-01-17,1,1,1,8.98028344617787e-12,0.999999999990905,0.999999999990905,False
2024-01-18,1,1,1,3.412132338462052e-12,0.999999999996362,0.999999999996362,False
2024-01-19,1,1,1,9.511924103161237e-13,0.9999999999990905,0.9999999999990905,False
2024-01-22,1,1,1,4.565681350914636e-13,0.9999999999995453,0.9999999999995453,False
2024-01-23,1,1,1,3.7688513643322453e-13,0.9999999999995453,0.9999999999995453,False
2024-01-24,1,1,1,4.023125801892972e-13,0.9999999999995453,0.9999999999995453,False
2024-01-25,1,1,1,6.069635478065452e-13,0.9999999999995453,0.9999999999995453,False
2024-01-26,1,1,1,6.106977459697399e-13,0.9999999999995453,0.9999999999995453,False
2024-01-29,1,1,1,2.898426711566432e-13,0.9999999999995453,0.9999999999995453,False
2024-01-30,1,1,1,2.0228050154722466e-13,1.0,1.0,False
2024-01-31,1,1,1,2.865289124137779e-13,0.9999999999995453,0.9999999999995453,False
2024-02-01,1,1,1,3.7147156573078494e-13,0.9999999999995453,0.9999999999995453,False
2024-02-02,1,1,1,2.572017596538655e-13,0.9999999999995453,0.9999999999995453,False
2024-02-05,1,1,1,2.265644378456872e-13,1.0,1.0,False
2024-02-06,1,1,1,2.0897900416248395e-13,1.0,1.0,False
2024-02-07,1,1,1,1.5057967703763028e-13,1.0,1.0,False
2024-02-08,1,1,1,1.1646825023057125e-13,1.0,1.0,False
2024-02-09,1,1,1,9.519147321161444e-14,1.0,1.0,False
2024-02-12,1,1,1,1.0492258162286231e-13,1.0,1.0,False
2024-02-13,1,1,1,1.5545291173210394e-13,1.0,1.0,False
2024-02-14,1,1,1,2.161441363585444e-13,1.0,1.0,False
2024-02-15,1,1,1,2.66208745004698e-13,0.9999999999995453,0.9999999999995453,False
2024-02-16,1,1,1,3.779105643002012e-13,0.9999999999995453,0.9999999999995453,False
2024-02-20,1,1,1,5.563054637657779e-13,0.9999999999995453,0.9999999999995453,False
2024-02-21,1,1,1,7.662060861761221e-13,0.9999999999990905,0.9999999999990905,False
2024-02-22,1,1,1,8.632941940071721e-13,0.9999999999990905,0.9999999999990905,False
2024-02-23,1,1,1,1.0721119227373858e-12,0.9999999999990905,0.9999999999990905,False
2024-02-26,1,1,1,1.0234235096753574e-12,0.9999999999990905,0.9999999999990905,False
2024-02-27,1,1,1,7.368993324570335e-13,0.9999999999990905,0.9999999999990905,False
2024-02-28,1,1,1,9.564833102818393e-13,0.9999999999990905,0.9999999999990905,False
2024-02-29,1,1,1,9.789082723887295e-13,0.9999999999990905,0.9999999999990905,False
2024-03-01,1,1,1,8.278011647051161e-13,0.9999999999990905,0.9999999999990905,False
2024-03-04,1,1,1,7.841180212326907e-13,0.9999999999990905,0.9999999999990905,False
2024-03-05,1,1,1,1.0179432332353462e-12,0.9999999999990905,0.9999999999990905,False
2024-03-06,1,1,1,1.0452901791268778e-12,0.9999999999990905,0.9999999999990905,False
2024-03-07,1,1,1,1.0099200653658565e-12,0.9999999999990905,0.9999999999990905,False
2024-03-08,1,1,1,8.328247560550393e-13,0.9999999999990905,0.9999999999990905,False
2024-03-11,1,1,1,7.704454427351196e-13,0.9999999999990905,0.9999999999990905,False
2024-03-12,1,1,1,6.824307673679364e-13,0.9999999999990905,0.9999999999990905,False
2024-03-13,1,1,1,6.089905747756746e-13,0.9999999999995453,0.9999999999995453,False
2024-03-14,1,1,1,4.502366762648147e-13,0.9999999999995453,0.9999999999995453,False
2024-03-15,1,1,1,3.5008082418277845e-13,0.9999999999995453,0.9999999999995453,False
2024-03-18,1,1,1,3.0835462716115095e-13,0.9999999999995453,0.9999999999995453,False
2024-03-19,1,1,1,2.4970505841201533e-13,0.9999999999995453,0.9999999999995453,False
2024-03-20,1,1,1,1.8773625609612297e-13,1.0,1.0,False
2024-03-21,1,1,1,1.7451703382584318e-13,1.0,1.0,False
2024-03-22,1,1,1,1.577349863940214e-13,1.0,1.0,False
2024-03-25,1,1,1,1.4468974906446382e-13,1.0,1.0,False
2024-03-26,1,1,1,1.2802358465225484e-13,1.0,1.0,False
2024-03-27,1,1,1,1.0552216258468872e-13,1.0,1.0,False
2024-03-28,1,1,1,8.540580107702132e-14,1.0,1.0,False
2024-04-01,1,1,1,6.815238186740193e-14,1.0,1.0,False
2024-04-02,1,1,1,6.493164550945159e-14,1.0,1.0,False
2024-04-03,1,1,1,7.231657624298781e-14,1.0,1.0,False
2024-04-04,1,1,1,1.1014376463444906e-13,1.0,1.0,False
2024-04-05,1,1,1,1.4614479162058054e-13,1.0,1.0,False
2024-04-08,1,1,1,2.1990621709346503e-13,1.0,1.0,False
2024-04-09,1,1,1,3.15268712478989e-13,0.9999999999995453,0.9999999999995453,False
2024-04-10,1,1,1,4.2132313541893506e-13,0.9999999999995453,0.9999999999995453,False
2024-04-11,1,1,1,4.2958625518331364e-13,0.9999999999995453,0.9999999999995453,False
2024-04-12,1,1,1,5.993052970259737e-13,0.9999999999995453,0.9999999999995453,False
2024-04-15,1,1,1,8.816856713494687e-13,0.9999999999990905,0.9999999999990905,False
2024-04-16,1,1,1,1.5462602754937845e-12,0.9999999999986358,0.9999999999986358,False
2024-04-17,1,1,1,1.9951742139785057e-12,0.999999999998181,0.999999999998181,False
2024-04-18,1,1,1,2.3066226018376427e-12,0.9999999999977263,0.9999999999977263,False
2024-04-19,1,1,1,2.3092006205594306e-12,0.9999999999977263,0.9999999999977263,False
2024-04-22,1,1,1,2.683743906609275e-12,0.9999999999972715,0.9999999999972715,False
2024-04-23,1,1,1,3.799388890143688e-12,0.999999999996362,0.999999999996362,False
2024-04-24,1,1,1,5.8208548261209846e-12,0.9999999999940883,0.9999999999940883,False
2024-04-25,1,1,1,8.362597211176663e-12,0.9999999999918145,0.9999999999918145,False
2024-04-26,1,1,1,1.5415738417849742e-11,0.9999999999845386,0.9999999999845386,False
2024-04-29,1,1,1,1.9833994459097082e-11,0.9999999999799911,0.9999999999799911,False
2024-04-30,1,1,1,2.4159415402936913e-11,0.9999999999758984,0.9999999999758984,False
2024-05-01,1,1,1,2.937589777224905e-11,0.9999999999704414,0.9999999999704414,False
2024-05-02,1,1,1,3.684036398273319e-11,0.9999999999627107,0.9999999999627107,False
2024-05-03,1,1,1,4.9426495660034834e-11,0.9999999999508873,0.9999999999508873,False
2024-05-06,1,1,1,4.2344446546843914e-11,0.9999999999572537,0.9999999999572537,False
2024-05-07,1,1,1,4.0093991134507423e-11,0.9999999999599822,0.9999999999599822,False
2024-05-08,1,1,1,3.653887104930427e-11,0.9999999999636202,0.9999999999636202,False
2024-05-09,1,1,1,2.426342665735725e-11,0.9999999999754436,0.9999999999754436,False
2024-05-10,1,1,1,1.5933721219649177e-11,0.9999999999836291,0.9999999999836291,False
2024-05-13,1,1,1,1.729998705888622e-11,0.9999999999827196,0.9999999999827196,False
2024-05-14,1,1,1,1.338051677113766e-11,0.9999999999863576,0.9999999999863576,False
2024-05-15,1,1,1,1.1477424737609138e-11,0.9999999999881766,0.9999999999881766,False
2024-05-16,1,1,1,9.296771345450334e-12,0.999999999990905,0.999999999990905,False
2024-05-17,1,1,1,7.56037341231362e-12,0.999999999992724,0.999999999992724,False
2024-05-20,1,1,1,6.020788090741497e-12,0.9999999999936335,0.9999999999936335,False
2024-05-21,1,1,1,4.85891467576065e-12,0.9999999999954525,0.9999999999954525,False
2024-05-22,1,1,1,5.3350733254377115e-12,0.999999999994543,0.999999999994543,False
2024-05-23,1,1,1,5.134253186234615e-12,0.999999999994543,0.999999999994543,False
2024-05-24,1,1,1,5.109486764609811e-12,0.999999999994543,0.999999999994543,False
2024-05-28,1,1,1,4.742364507783482e-12,0.9999999999954525,0.9999999999954525,False
2024-05-29,1,1,1,5.7271366145570344e-12,0.999999999994543,0.999999999994543,False
2024-05-30,1,1,1,6.594688858773813e-12,0.9999999999936335,0.9999999999936335,False
2024-05-31,1,1,1,1.073305174227799e-11,0.9999999999890861,0.9999999999890861,False
2024-06-03,1,1,1,1.0988358117778578e-11,0.9999999999890861,0.9999999999890861,False
2024-06-04,1,1,1,1.3134448657541929e-11,0.9999999999872671,0.9999999999872671,False
2024-06-05,1,1,1,1.260235456917326e-11,0.9999999999872671,0.9999999999872671,False
2024-06-06,1,1,1,1.3582535122257446e-11,0.9999999999863576,0.9999999999863576,False
2024-06-07,1,1,1,1.2648161782768278e-11,0.9999999999872671,0.9999999999872671,False
2024-06-10,1,1,1,6.7050256928285134e-12,0.9999999999936335,0.9999999999936335,False
2024-06-11,1,1,1,5.1434295040200955e-12,0.999999999994543,0.999999999994543,False
